BGC0000727,79
BGC0000339,80
BGC0000450,80
BGC0000415,80
BGC0000039,81
BGC0000088,81
BGC0000098,81
BGC0000983,82
BGC0000968,82
BGC0002539,82
BGC0000225,83
BGC0000245,83
BGC0000231,83
BGC0002616,84
BGC0000104,84
BGC0002619,84
BGC0000971,85
BGC0000145,85
BGC0001041,85
BGC0000420,86
BGC0001632,86
BGC0002157,86
BGC0000226,87
BGC0000211,87
BGC0000263,87
BGC0001409,88
BGC0001061,88
BGC0001439,88
BGC0002591,89
BGC0001075,89
BGC0001343,89
BGC0002525,90
BGC0001026,90
BGC0002261,90
BGC0001652,91
BGC0000448,91
BGC0001637,91
BGC0000379,92
BGC0000354,92
BGC0001448,92
BGC0002210,93
BGC0002738,93
BGC0001752,94
BGC0000371,94
BGC0001260,95
BGC0001706,95
BGC0000618,96
BGC0002725,96
BGC0000295,97
BGC0002470,97
BGC0000035,98
BGC0001396,98
BGC0002503,99
BGC0002371,99
BGC0002445,100
BGC0002162,100
BGC0002042,101
BGC0000327,101
BGC0002511,102
BGC0002243,102
BGC0002321,103
BGC0002103,103
BGC0002360,104
BGC0002581,104
BGC0002266,105
BGC0002199,105
BGC0002264,106
BGC0002278,106
BGC0002349,107
BGC0000002,107
BGC0002060,108
BGC0000171,108
BGC0002335,109
BGC0002327,109
BGC0002284,110
BGC0000893,110
BGC0002066,111
BGC0002067,111
BGC0002488,112
BGC0002487,112
BGC0002455,113
BGC0000179,113
BGC0002085,114
BGC0000215,114
BGC0002223,115
BGC0001340,115
BGC0002313,116
BGC0002294,116
BGC0002370,117
BGC0002589,117
BGC0002547,118
BGC0002510,118
BGC0002205,119
BGC0002204,119
BGC0001546,120
BGC0001485,120
BGC0002602,121
BGC0001516,121
BGC0001571,122
BGC0002182,122
BGC0001795,123
BGC0001644,123
BGC0001698,124
BGC0000416,124
BGC0001719,125
BGC0000075,125
BGC0001547,126
BGC0001508,126
BGC0001511,127
BGC0000020,127
BGC0001565,128
BGC0000334,128
BGC0001564,129
BGC0001071,129
BGC0002561,130
BGC0001221,130
BGC0000839,131
BGC0000838,131
BGC0001138,132
BGC0000873,132
BGC0000852,133
BGC0002052,133
BGC0001130,134
BGC0001056,134
BGC0001134,135
BGC0001454,135
BGC0000964,136
BGC0001045,136
BGC0000832,137
BGC0000834,137
BGC0000949,138
BGC0000288,138
BGC0001415,139
BGC0000955,139
BGC0001403,140
BGC0002592,140
BGC0002553,141
BGC0000880,141
BGC0002527,142
BGC0000946,142
BGC0000652,143
BGC0001079,143
BGC0000717,144
BGC0000690,144
BGC0000837,145
BGC0000836,145
BGC0000610,146
BGC0000608,146
BGC0000907,147
BGC0001225,147
BGC0001567,148
BGC0001628,148
BGC0001570,149
BGC0002051,149
BGC0001700,150
BGC0001523,150
BGC0002054,151
BGC0002479,151
BGC0000883,152
BGC0000874,152
BGC0001714,153
BGC0001436,153
BGC0000281,154
BGC0000280,154
BGC0000292,155
BGC0000361,155
BGC0000118,156
BGC0000119,156
BGC0000329,157
BGC0000438,157
BGC0000321,158
BGC0001585,158
BGC0000213,159
BGC0000187,159
BGC0000146,160
BGC0002515,160
BGC0000844,161
BGC0000841,161
BGC0001606,162
BGC0002191,162
BGC0001519,163
BGC0001036,163
BGC0000343,164
BGC0002476,164
BGC0000965,165
BGC0001397,165
BGC0002277,166
BGC0001256,166
BGC0000181,167
BGC0001383,167
BGC0000208,168
BGC0000168,168
BGC0001394,169
BGC0001022,169
BGC0001076,170
BGC0000872,170
BGC0001766,171
BGC0001230,171
BGC0002451,172
BGC0001740,172
BGC0001053,173
BGC0001344,173
BGC0000246,174
BGC0000210,174
BGC0001282,175
BGC0001081,175
BGC0001675,176
BGC0002506,176
BGC0001117,177
BGC0000378,177
BGC0001368,178
BGC0000376,178
BGC0001609,179
BGC0002501,179
BGC0000830,180
BGC0000828,180
BGC0001563,181
BGC0001741,181
BGC0001338,182
BGC0000894,182
BGC0000040,183
BGC0001232,183
BGC0000699,184
BGC0000698,184
BGC0001255,185
BGC0001738,185
BGC0000170,186
BGC0001450,186
BGC0000951,187
BGC0000950,187
BGC0001640,188
BGC0000605,188
BGC0002551,189
BGC0002485,189
BGC0000062,190
BGC0002502,190
BGC0000238,191
BGC0000237,191
BGC0000934,192
BGC0001080,192
BGC0002229,193
BGC0002225,193
BGC0001204,194
BGC0001288,194
BGC0001533,195
BGC0000031,195
BGC0001441,196
BGC0001440,196
BGC0002601,197
BGC0001067,197
BGC0000130,198
BGC0000127,198
BGC0002366,199
BGC0000220,199
BGC0000842,200
BGC0000847,200
BGC0001116,201
BGC0000459,201
BGC0002090,202
BGC0001063,202
BGC0000317,203
BGC0000319,203
BGC0001530,204
BGC0001468,204
BGC0001718,205
BGC0001717,205
BGC0002089,206
BGC0000444,206
BGC0000303,207
BGC0000409,207
BGC0001072,208
BGC0000270,208
BGC0002102,209
BGC0000126,209
BGC0001009,210
BGC0001010,210
BGC0002600,211
BGC0000686,211
BGC0000024,212
BGC0000110,212
BGC0000129,213
BGC0001068,213
BGC0000090,214
BGC0000074,214
BGC0000083,215
BGC0000177,215
BGC0000982,216
BGC0001024,216
BGC0000241,217
BGC0000240,217
BGC0000301,218
BGC0001479,218
BGC0002171,219
BGC0002275,219
BGC0001333,220
BGC0001334,220
BGC0000355,221
BGC0001142,221
BGC0000604,222
BGC0000613,222
BGC0000469,223
BGC0000468,223
BGC0001582,224
BGC0002293,224
BGC0001447,225
BGC0002523,225
BGC0002189,226
BGC0002186,226
BGC0000134,227
BGC0002187,227
BGC0000976,228
BGC0000043,228
BGC0001710,229
BGC0001437,229
BGC0002443,230
BGC0001676,230
BGC0001366,231
BGC0001512,231
BGC0001296,232
BGC0001433,232
BGC0001023,233
BGC0001429,233
BGC0001025,234
BGC0001104,234
BGC0000106,235
BGC0001287,235
BGC0002328,236
BGC0000304,237
BGC0002322,238
BGC0000514,239
BGC0000900,240
BGC0001825,241
BGC0002307,242
BGC0000479,243
BGC0000592,244
BGC0001813,245
BGC0001515,246
BGC0002481,247
BGC0001018,248
BGC0001414,249
BGC0000197,250
BGC0001679,251
BGC0001028,252
BGC0002108,253
BGC0002555,254
BGC0002303,255
BGC0002048,256
BGC0002253,257
BGC0002352,258
BGC0002519,259
BGC0002375,260
BGC0000984,261
BGC0001399,262
BGC0001502,263
BGC0002200,264
BGC0000393,265
BGC0001290,266
BGC0001279,267
BGC0000372,268
BGC0001214,269
BGC0002238,270
BGC0002334,271
BGC0002070,272
BGC0002359,273
BGC0002263,274
BGC0002133,275
BGC0002159,276
BGC0002292,277
BGC0002181,278
BGC0002234,279
BGC0002378,280
BGC0002358,281
BGC0002411,282
BGC0002373,283
BGC0002372,284
BGC0002477,285
BGC0002368,286
BGC0002342,287
BGC0002107,288
BGC0002240,289
BGC0002096,290
BGC0002505,291
BGC0002228,292
BGC0002227,293
BGC0002361,294
BGC0002080,295
BGC0002362,296
BGC0002582,297
BGC0002497,298
BGC0002486,299
BGC0002433,300
BGC0002430,301
BGC0002407,302
BGC0002343,303
BGC0002338,304
BGC0002260,305
BGC0002256,306
BGC0002248,307
BGC0002744,308
BGC0002184,309
BGC0002446,310
BGC0002545,311
BGC0002198,312
BGC0002169,313
BGC0002255,314
BGC0002546,315
BGC0002538,316
BGC0002354,317
BGC0002037,318
BGC0002562,319
BGC0002233,320
BGC0002304,321
BGC0002291,322
BGC0002172,323
BGC0002163,324
BGC0002733,325
BGC0002417,326
BGC0002423,327
BGC0002226,328
BGC0002128,329
BGC0002532,330
BGC0002507,331
BGC0002168,332
BGC0002246,333
BGC0002165,334
BGC0002745,335
BGC0002612,336
BGC0002610,337
BGC0002299,338
BGC0002179,339
BGC0002176,340
BGC0002127,341
BGC0002438,342
BGC0002231,343
BGC0002385,344
BGC0002155,345
BGC0002374,346
BGC0002369,347
BGC0002209,348
BGC0002081,349
BGC0002043,350
BGC0002257,351
BGC0002083,352
BGC0002050,353
BGC0002339,354
BGC0002480,355
BGC0001332,356
BGC0002250,357
BGC0002578,358
BGC0002195,359
BGC0000443,360
BGC0000598,361
BGC0002046,362
BGC0002069,363
BGC0001091,364
BGC0001574,365
BGC0001517,366
BGC0001736,367
BGC0001689,368
BGC0001593,369
BGC0001636,370
BGC0001475,371
BGC0001489,372
BGC0001691,373
BGC0001600,374
BGC0001599,375
BGC0001504,376
BGC0001823,377
BGC0001800,378
BGC0001773,379
BGC0001699,380
BGC0001590,381
BGC0001755,382
BGC0001669,383
BGC0001646,384
BGC0001638,385
BGC0001816,386
BGC0001810,387
BGC0001790,388
BGC0001624,389
BGC0001724,390
BGC0001524,391
BGC0001764,392
BGC0001760,393
BGC0001633,394
BGC0001807,395
BGC0001650,396
BGC0001716,397
BGC0001757,398
BGC0001610,399
BGC0001611,400
BGC0001649,401
BGC0001819,402
BGC0001623,403
BGC0001642,404
BGC0001481,405
BGC0001772,406
BGC0001614,407
BGC0002482,408
BGC0002252,409
BGC0002453,410
BGC0002247,411
BGC0002173,412
BGC0002376,413
BGC0002288,414
BGC0002062,415
BGC0002315,416
BGC0002341,417
BGC0002296,418
BGC0002537,419
BGC0002556,420
BGC0002308,421
BGC0001148,422
BGC0001112,423
BGC0000938,424
BGC0001003,425
BGC0001027,426
BGC0001070,427
BGC0001101,428
BGC0001033,429
BGC0000972,430
BGC0000817,431
BGC0000948,432
BGC0001144,433
BGC0000992,434
BGC0001127,435
BGC0001034,436
BGC0001119,437
BGC0000985,438
BGC0000884,439
BGC0001089,440
BGC0000932,441
BGC0001110,442
BGC0001046,443
BGC0001039,444
BGC0000967,445
BGC0001031,446
BGC0000871,447
BGC0001525,448
BGC0000833,449
BGC0000848,450
BGC0000651,451
BGC0000502,452
BGC0000585,453
BGC0000680,454
BGC0001470,455
BGC0000682,456
BGC0001406,457
BGC0000483,458
BGC0000471,459
BGC0000921,460
BGC0001445,461
BGC0000892,462
BGC0000937,463
BGC0001404,464
BGC0000935,465
BGC0001791,466
BGC0001559,467
BGC0001622,468
BGC0002552,469
BGC0001784,470
BGC0001666,471
BGC0001503,472
BGC0002558,473
BGC0001658,474
BGC0002290,475
BGC0001693,476
BGC0002178,477
BGC0001619,478
BGC0001560,479
BGC0001730,480
BGC0001526,481
BGC0002383,482
BGC0001625,483
BGC0001493,484
BGC0001731,485
BGC0002367,486
BGC0002340,487
BGC0002573,488
BGC0002065,489
BGC0002044,490
BGC0002541,491
BGC0001725,492
BGC0001487,493
BGC0001002,494
BGC0001449,495
BGC0001477,496
BGC0000677,497
BGC0002520,498
BGC0000973,499
BGC0000915,500
BGC0002514,501
BGC0000432,502
BGC0000154,503
BGC0000013,504
BGC0000269,505
BGC0000346,506
BGC0000159,507
BGC0000345,508
BGC0000421,509
BGC0000051,510
BGC0000164,511
BGC0000014,512
BGC0000117,513
BGC0000286,514
BGC0000183,515
BGC0000430,516
BGC0000439,517
BGC0000151,518
BGC0000038,519
BGC0000198,520
BGC0000174,521
BGC0000081,522
BGC0000200,523
BGC0000350,524
BGC0000012,525
BGC0000112,526
BGC0000076,527
BGC0000437,528
BGC0000446,529
BGC0000230,530
BGC0000233,531
BGC0000030,532
BGC0000422,533
BGC0000431,534
BGC0000120,535
BGC0000017,536
BGC0000374,537
BGC0001392,538
BGC0000414,539
BGC0000163,540
BGC0000392,541
BGC0000316,542
BGC0000341,543
BGC0001480,544
BGC0001088,545
BGC0001451,546
BGC0000066,547
BGC0000176,548
BGC0000445,549
BGC0000103,550
BGC0001720,551
BGC0000161,552
BGC0000190,553
BGC0001213,554
BGC0000683,555
BGC0001467,556
BGC0000264,557
BGC0001149,558
BGC0000473,559
BGC0001446,560
BGC0002082,561
BGC0000924,562
BGC0000253,563
BGC0000962,564
BGC0000234,565
BGC0000294,566
BGC0001141,567
BGC0000307,568
BGC0002377,569
BGC0001488,570
BGC0002499,571
BGC0002576,572
BGC0000149,573
BGC0000811,574
BGC0000923,575
BGC0000627,576
BGC0000975,577
BGC0000370,578
BGC0000065,579
BGC0001532,580
BGC0000925,581
BGC0001597,582
BGC0002320,583
BGC0001374,584
BGC0000173,585
BGC0001235,586
BGC0000287,587
BGC0002245,588
BGC0001510,589
BGC0000926,590
BGC0001722,591
BGC0002262,592
BGC0000660,593
BGC0000167,594
BGC0002265,595
BGC0000216,596
BGC0000385,597
BGC0001659,598
BGC0000382,599
BGC0000824,600
BGC0000998,601
BGC0000885,602
BGC0000993,603
BGC0001444,604
BGC0002603,605
BGC0001668,606
BGC0000073,607
BGC0001520,608
BGC0000224,609
BGC0000044,610
BGC0000133,611
BGC0001125,612
BGC0000654,613
BGC0000851,614
BGC0001518,615
BGC0001543,616
BGC0000042,617
BGC0000888,618
BGC0000876,619
BGC0000221,620
BGC0001069,621
BGC0000877,622
BGC0000846,623
BGC0002281,624
BGC0002098,625
BGC0001240,626
BGC0001099,627
BGC0000977,628
BGC0001206,629
BGC0000956,630
BGC0002741,631
BGC0000966,632
BGC0001054,633
BGC0002317,634
BGC0000662,635
BGC0000283,636
BGC0002439,637
BGC0001294,638
BGC0000290,639
BGC0000340,640
BGC0000825,641
BGC0000653,642
BGC0001828,643
BGC0000004,644
BGC0001042,645
BGC0002258,646
BGC0000123,647
BGC0000413,648
BGC0000410,649
BGC0000685,650
BGC0002557,651
BGC0000480,652
BGC0000178,653
BGC0000041,654
BGC0001124,655
BGC0001102,656
BGC0000914,657
BGC0001038,658
BGC0000481,659
BGC0001750,660
BGC0001093,661
BGC0000565,662
BGC0001238,663
BGC0000021,664
BGC0001247,665
BGC0001749,666
BGC0002463,667
BGC0001140,668
BGC0001778,669
BGC0002483,670
BGC0001818,671
BGC0000632,672
BGC0001062,673
BGC0000380,674
BGC0000175,675
BGC0001443,676
BGC0002194,677
BGC0001106,678
BGC0002542,679
BGC0000091,680
BGC0000148,681
BGC0000840,682
BGC0001327,683
BGC0001401,684
BGC0001537,685
BGC0000665,686
BGC0000333,687
BGC0001263,688
BGC0001387,689
BGC0001094,690
BGC0000266,691
BGC0000715,692
BGC0001339,693
BGC0000960,694
BGC0001248,695
BGC0001111,696
BGC0000974,697
BGC0002193,698
BGC0001000,699
BGC0002381,700
BGC0000121,701
BGC0002739,702
BGC0001115,703
BGC0001695,704
BGC0001457,705
BGC0002076,706
BGC0000022,707
BGC0002244,708
BGC0001616,709
BGC0001501,710
BGC0000434,711
BGC0000436,712
BGC0002513,713
BGC0000942,714
BGC0000135,715
BGC0002208,716
BGC0001578,717
BGC0000933,718
BGC0001402,719
BGC0001123,720
BGC0001775,721
BGC0001405,722
BGC0002464,723
BGC0000667,724
BGC0001729,725
BGC0001051,726
BGC0000661,727
BGC0000337,728
BGC0001078,729
BGC0001545,730
BGC0000714,731
BGC0001495,732
BGC0001780,733
BGC0001711,734
BGC0001019,735
BGC0002242,736
BGC0001172,737
BGC0001262,738
BGC0000957,739
BGC0000913,740
BGC0000143,741
BGC0000256,742
BGC0000954,743
BGC0001083,744
BGC0000969,745
BGC0001066,746
BGC0001434,747
BGC0000805,748
BGC0000296,749
BGC0000395,750
BGC0000904,751
BGC0000501,752
BGC0000539,753
BGC0000172,754
BGC0000249,755
BGC0000328,756
BGC0001442,757
BGC0000058,758
BGC0001243,759
BGC0000352,760
BGC0001827,761
BGC0000150,762
BGC0001237,763
BGC0002604,764
BGC0001143,765
BGC0000820,766
BGC0001200,767
BGC0001122,768
BGC0001797,769
BGC0000297,770
BGC0000849,771
BGC0001293,772
BGC0000274,773
BGC0001215,774
BGC0000140,775
BGC0001065,776
BGC0001295,777
BGC0001020,778
BGC0002454,779
BGC0000293,780
BGC0002347,781
BGC0000182,782
BGC0000988,783
BGC0000011,784
BGC0002239,785
BGC0000299,786
BGC0000335,787
BGC0000961,788
BGC0001049,789
BGC0002517,790
BGC0001299,791
BGC0000124,792
BGC0000879,793
BGC0000442,794
BGC0000394,795
BGC0001073,796
BGC0000045,797
BGC0000397,798
BGC0000882,799
BGC0000202,800
BGC0002180,801
BGC0000929,802
BGC0000242,803
BGC0001774,804
BGC0000239,805
BGC0001305,806
BGC0001350,807
BGC0002331,808
BGC0000816,809
BGC0001100,810
BGC0001375,811
BGC0001647,812
BGC0000631,813
BGC0001154,814
BGC0002237,815
BGC0002268,816
BGC0000360,817
BGC0000052,818
BGC0001150,819
BGC0001037,820
BGC0000815,821
BGC0000032,822
BGC0000889,823
BGC0000165,824
BGC0000189,825
BGC0002177,826
BGC0000204,827
BGC0002468,828
BGC0000308,829
BGC0000279,830
BGC0000141,831
BGC0000111,832
BGC0000080,833
BGC0000235,834
BGC0001059,835
BGC0001264,836
BGC0000109,837
BGC0001233,838
BGC0000070,839
BGC0000953,840
BGC0002587,841
BGC0001643,842
BGC0001783,843
BGC0001476,844
BGC0000027,845
BGC0001621,846
BGC0000157,847
BGC0001381,848
BGC0000267,849
BGC0000813,850
BGC0000028,851
BGC0002584,852
BGC0002500,853
BGC0001398,854
BGC0000153,855
BGC0000206,856
BGC0000122,857
BGC0002471,858
BGC0001050,859
BGC0002063,860
BGC0000313,861
BGC0000679,862
BGC0002364,863
BGC0002472,864
BGC0000428,865
BGC0001544,866
BGC0000069,867
BGC0000222,868
BGC0001413,869
BGC0001661,870
BGC0001782,871
BGC0002348,872
BGC0001712,873
BGC0001469,874
BGC0000250,875
BGC0001822,876
BGC0001269,877
BGC0001751,878
BGC0000046,879
BGC0000676,880
BGC0001285,881
BGC0001151,882
BGC0002554,883
BGC0000896,884
BGC0002456,885
BGC0001484,886
BGC0001159,887
BGC0001770,888
BGC0000986,889
BGC0000298,890
BGC0000072,891
BGC0000663,892
BGC0001006,893
BGC0001300,894
BGC0001242,895
BGC0000457,896
BGC0000160,897
BGC0000377,898
BGC0001521,899
BGC0001137,900
BGC0000186,901
BGC0000184,902
BGC0001734,903
BGC0000970,904
BGC0001798,905
BGC0000936,906
BGC0000180,907
BGC0000812,908
BGC0001001,909
BGC0001630,910
BGC0001761,911
BGC0001458,912
BGC0001205,913
BGC0001627,914
