BGC0000483,BGC0002551,0.6065739297158445
BGC0001594,BGC0001612,0.9225000751567696
BGC0000429,BGC0002108,0.549194946424387
BGC0000996,BGC0002434,0.5573145484386144
BGC0001770,BGC0002517,0.7479197740268886
BGC0000722,BGC0000723,0.6253204716179557
BGC0000125,BGC0001709,0.5985578829246786
BGC0000471,BGC0000480,0.7274014131529671
BGC0000235,BGC0002477,0.9671794096033671
BGC0000234,BGC0000235,0.5561450827160581
BGC0000996,BGC0001043,0.682325811235473
BGC0001509,BGC0002522,0.6527659026772491
BGC0001345,BGC0002324,0.6098497693143257
BGC0000052,BGC0002355,0.7143110781662225
BGC0000114,BGC0002431,0.5009132627833639
BGC0001030,BGC0002607,0.8349753216848528
BGC0000231,BGC0002369,0.6994823406504418
BGC0000239,BGC0000253,0.5213528299330407
BGC0000311,BGC0001462,0.6277005502813557
BGC0000473,BGC0002551,0.5401078192484062
BGC0001133,BGC0001825,0.5333657488310081
BGC0002092,BGC0002548,0.685967579835967
BGC0001048,BGC0002350,0.5237332832108585
BGC0000084,BGC0002431,0.5011936483314076
BGC0000934,BGC0001079,0.7169973316595206
BGC0001661,BGC0002514,0.5885744142001942
BGC0001119,BGC0001719,0.882940873796389
BGC0001080,BGC0001221,0.5221552730092047
BGC0002078,BGC0002079,0.887909413318076
BGC0000052,BGC0002357,0.5105990615942939
BGC0002091,BGC0002412,0.5647409094846778
BGC0000234,BGC0001661,0.5315745147926044
BGC0001536,BGC0002432,0.8552289304370927
BGC0001030,BGC0002605,0.7025315429352949
BGC0001043,BGC0001435,0.5421155084751462
BGC0000058,BGC0002446,0.5080028763956201
BGC0001296,BGC0001433,0.8523607624709296
BGC0000235,BGC0002514,0.5341754752765397
BGC0001376,BGC0002732,0.9504604930102005
BGC0001296,BGC0002308,0.602706391333273
BGC0000611,BGC0001474,0.5041219560118396
BGC0001662,BGC0002072,0.689293321455281
BGC0002605,BGC0002606,0.6446466516006438
BGC0000386,BGC0002569,0.6508329794520915
BGC0000146,BGC0002515,0.808331580668119
BGC0002204,BGC0002205,0.5868817921937084
BGC0000444,BGC0002089,0.5677630517703236
BGC0001523,BGC0002523,0.5071141355976023
BGC0001493,BGC0002074,0.5343850698135761
BGC0000231,BGC0000236,0.7347712969320223
BGC0002329,BGC0002564,0.6811883732280599
BGC0000038,BGC0002308,0.5036098584407753
BGC0000231,BGC0002514,0.70254965660967
BGC0000197,BGC0000234,0.5219616081417451
BGC0000106,BGC0001287,0.5215362923027688
BGC0000073,BGC0002355,0.5465693300757206
BGC0000280,BGC0000281,0.9009953782791843
BGC0000126,BGC0001653,0.5759605149355169
BGC0000399,BGC0000411,0.6453013818628214
BGC0000305,BGC0002522,0.6763132019264944
BGC0000240,BGC0001693,0.550024391847209
BGC0000411,BGC0002521,0.8005638385671873
BGC0000941,BGC0002305,0.7558493995501104
BGC0001115,BGC0002091,0.5355714176044101
BGC0001022,BGC0001394,0.6062414837268554
BGC0000100,BGC0002526,0.5003588402068657
BGC0000240,BGC0000241,0.7003931380576276
BGC0001667,BGC0002297,0.7893273692738043
BGC0000084,BGC0000100,0.7140252268472591
BGC0001830,BGC0002086,0.7901475829482095
BGC0000934,BGC0000936,0.6754213819235255
BGC0002171,BGC0002275,0.9667697170566104
BGC0002357,BGC0002498,0.7365596417390622
BGC0001056,BGC0001130,0.6216912664305304
BGC0000400,BGC0000403,0.5267188997361822
BGC0002090,BGC0002381,0.5363631457225895
BGC0002434,BGC0002509,0.537352683704916
BGC0001471,BGC0001474,0.7136998848098164
BGC0000468,BGC0000469,0.7897741677624756
BGC0002066,BGC0002067,0.5498986443415648
BGC0001264,BGC0002165,0.5573057250154072
BGC0001290,BGC0002259,0.5297771963057689
BGC0000237,BGC0000238,0.8669162360341872
BGC0000416,BGC0000465,0.5793391185953779
BGC0000668,BGC0001501,0.8681169632278084
BGC0000215,BGC0001512,0.6189661110982408
BGC0002563,BGC0002564,0.6886813893907806
BGC0001030,BGC0002598,0.7489744963690304
BGC0001662,BGC0002355,0.7314511796743992
BGC0000058,BGC0000114,0.5240008894952839
BGC0000229,BGC0000234,0.6749389779800353
BGC0001553,BGC0002434,0.741194371778403
BGC0001438,BGC0002369,0.5150518700023848
BGC0000473,BGC0000481,0.5109319097463915
BGC0000073,BGC0001619,0.502150441139405
BGC0001563,BGC0002250,0.7967462622677831
BGC0000200,BGC0000215,0.5072446729550464
BGC0001506,BGC0002053,0.6627945407159144
BGC0000073,BGC0001523,0.5818157181006932
BGC0000239,BGC0002070,0.599055030867728
BGC0001758,BGC0002286,0.5200168663278987
BGC0000448,BGC0001652,0.5233928889152665
BGC0000996,BGC0002365,0.6760101151316222
BGC0000109,BGC0001828,0.5423404983427427
BGC0002070,BGC0002478,0.503889660229502
BGC0001501,BGC0001594,0.9466591692905207
BGC0000712,BGC0000713,0.737850648959312
BGC0000411,BGC0002092,0.6524933283746122
BGC0000126,BGC0001495,0.5428336819395906
BGC0000097,BGC0001349,0.7606326845857585
BGC0002072,BGC0002498,0.6442801246394554
BGC0001445,BGC0002066,0.5166527879553172
BGC0001145,BGC0001146,0.6183279341550225
BGC0001128,BGC0001132,0.7037892912335894
BGC0001036,BGC0001519,0.6508176850632837
BGC0001662,BGC0002357,0.7520451080738371
BGC0001026,BGC0002261,0.5830066367797242
BGC0000239,BGC0000267,0.5069471762712748
BGC0000013,BGC0002237,0.7297127223097303
BGC0001696,BGC0002560,0.5057718503194665
BGC0000231,BGC0002477,0.7190196319361657
BGC0000235,BGC0001384,0.5564413148864278
BGC0000113,BGC0001830,0.5537706776842104
BGC0000109,BGC0002333,0.5201844146519683
BGC0001674,BGC0001779,0.6908870838392963
BGC0000323,BGC0002522,0.5788872565115067
BGC0000268,BGC0002047,0.5165398890813531
BGC0001065,BGC0002102,0.543903972486173
BGC0001738,BGC0002304,0.5634149950793801
BGC0000229,BGC0001769,0.813237295877675
BGC0001027,BGC0002352,0.5979430563903684
BGC0000231,BGC0000234,0.7468213832236554
BGC0001662,BGC0002498,0.7450989487241897
BGC0000480,BGC0002485,0.5621428150359447
BGC0000836,BGC0000837,0.530221111041215
BGC0001135,BGC0001758,0.5064899241037404
BGC0000268,BGC0002361,0.9312709818786906
BGC0000611,BGC0000614,0.7537018889323673
BGC0001128,BGC0001135,0.622981483591493
BGC0000220,BGC0002366,0.9301728976948415
BGC0000058,BGC0002098,0.5190322315042106
BGC0000114,BGC0002446,0.5434364116146689
BGC0000339,BGC0000415,0.6031145658232847
BGC0000109,BGC0002540,0.5141305362469187
BGC0000235,BGC0000262,0.5533841091963339
BGC0000375,BGC0002295,0.7534307057261428
BGC0001709,BGC0001828,0.5337231514049745
BGC0000480,BGC0000483,0.7815643822404419
BGC0000398,BGC0002522,0.6977761800960134
BGC0002038,BGC0002446,0.5122913040350144
BGC0000999,BGC0002365,0.6026797385431524
BGC0000305,BGC0000399,0.6740639978638879
BGC0000397,BGC0001028,0.5435738519380393
BGC0000234,BGC0002369,0.5436155459910148
BGC0000073,BGC0001477,0.5128661534092398
BGC0002053,BGC0002074,0.6992251006962165
BGC0000288,BGC0000949,0.6911673483318201
BGC0001596,BGC0001661,0.547319068450213
BGC0001438,BGC0002047,0.516745102091897
BGC0000055,BGC0000085,0.5423179953132838
BGC0001287,BGC0002446,0.5055334447763672
BGC0000002,BGC0001477,0.5034474198674095
BGC0001043,BGC0001556,0.5195039153974944
BGC0000668,BGC0001594,0.8696830856863672
BGC0002477,BGC0002478,0.5772144776851661
BGC0000386,BGC0002408,0.6932592400252494
BGC0000236,BGC0000270,0.5398252315629745
BGC0000058,BGC0000149,0.5305229990752863
BGC0001172,BGC0002096,0.6516597382509688
BGC0000212,BGC0001074,0.5087826484964144
BGC0000283,BGC0001476,0.5245656907788928
BGC0000211,BGC0000235,0.5125328751231185
BGC0000109,BGC0000126,0.5312308700707552
BGC0000668,BGC0001126,0.8694831430403591
BGC0000963,BGC0001048,0.5596458557158818
BGC0000002,BGC0001700,0.562318295694765
BGC0000521,BGC0000539,0.5127654690652604
BGC0000236,BGC0002383,0.5247232956799863
BGC0002324,BGC0002492,0.7408948382609332
BGC0000996,BGC0001553,0.5919295058485461
BGC0000052,BGC0000151,0.5506578943080694
BGC0000454,BGC0002415,0.6178700499678782
BGC0001511,BGC0002552,0.5165345233188314
BGC0000029,BGC0001349,0.6239125566667739
BGC0000832,BGC0000834,0.6111901953368902
BGC0000058,BGC0000109,0.6085449336285403
BGC0000234,BGC0001072,0.5687233457502765
BGC0000234,BGC0002383,0.5738500851869001
BGC0000483,BGC0002485,0.5823401840915514
BGC0001523,BGC0001709,0.5143761973407665
BGC0000215,BGC0001366,0.6212546661938557
BGC0000400,BGC0000449,0.6011878494212504
BGC0001558,BGC0001568,0.9725238755931048
BGC0001495,BGC0001653,0.5305146288800761
BGC0000050,BGC0002102,0.548293780110013
BGC0000001,BGC0001694,0.5235896387624684
BGC0000055,BGC0000092,0.6352789578493796
BGC0000125,BGC0002333,0.5943999999010386
BGC0001357,BGC0001566,0.7682047220425128
BGC0000603,BGC0001145,0.6625110679277747
BGC0000473,BGC0002486,0.6750391374827148
BGC0000241,BGC0001693,0.7557889920371073
BGC0000305,BGC0000411,0.5355928408250393
BGC0000398,BGC0001509,0.6532491693692158
BGC0002356,BGC0002357,0.7513720756909205
BGC0000126,BGC0000148,0.5144645174078647
BGC0000290,BGC0001233,0.552604794898891
BGC0001064,BGC0001357,0.8188235985094235
BGC0001696,BGC0001802,0.8413611964044301
BGC0000398,BGC0000399,0.8095647537905702
BGC0000221,BGC0002514,0.5457170488769776
BGC0001015,BGC0002297,0.5224358668506596
BGC0001516,BGC0002602,0.9499650697811585
BGC0001452,BGC0001522,0.9790377870247878
BGC0000447,BGC0001806,0.6466265058295287
BGC0000437,BGC0000438,0.5316894620933396
BGC0001028,BGC0002061,0.8805871445565013
BGC0001438,BGC0002383,0.5392566828731434
BGC0000073,BGC0001700,0.5419663981582581
BGC0001828,BGC0002102,0.5209719537006418
BGC0000940,BGC0000941,0.7699307793925372
BGC0001132,BGC0001135,0.5249367210308826
BGC0001135,BGC0002286,0.6363565315664307
BGC0000442,BGC0001712,0.5166307812451946
BGC0001506,BGC0002074,0.5980869312189674
BGC0002606,BGC0002607,0.6090313358074877
BGC0000221,BGC0000227,0.5216204005079061
BGC0001523,BGC0001700,0.7333671878094964
BGC0001384,BGC0002361,0.6925178041131853
BGC0000230,BGC0000266,0.5607113746354029
BGC0000234,BGC0001384,0.5070986792541738
BGC0000936,BGC0001221,0.6337696184135164
BGC0000066,BGC0000074,0.9279793506228156
BGC0001509,BGC0002548,0.6906914545252698
BGC0002486,BGC0002551,0.5589134528528064
BGC0001661,BGC0002070,0.5985654509886776
BGC0001569,BGC0001814,0.843979592345505
BGC0000039,BGC0000098,0.7176945026617163
BGC0000229,BGC0001384,0.7835241026271851
BGC0000114,BGC0002038,0.8020395580748043
BGC0000239,BGC0001661,0.5304842647480353
BGC0001079,BGC0002561,0.6033125847555884
BGC0001655,BGC0001674,0.5262226479550942
BGC0000091,BGC0001063,0.7385763153930103
BGC0000323,BGC0002548,0.6051383070448875
BGC0000082,BGC0001004,0.653162163037621
BGC0000842,BGC0000847,0.5567269241627969
