BGC0001582,BGC0000142,0.0
BGC0001582,BGC0000366,9.677419
BGC0001582,BGC0001042,6.521739
BGC0001582,BGC0000653,3.225806
BGC0001582,BGC0000825,7.142857
BGC0001582,BGC0000290,4.444444
BGC0001582,BGC0002439,2.941176
BGC0001582,BGC0000283,2.040816
BGC0001582,BGC0000078,5.633803
BGC0001582,BGC0001028,4.347826
BGC0001582,BGC0001054,0.0
BGC0001582,BGC0002479,1.851852
BGC0001582,BGC0000966,11.111111
BGC0001582,BGC0001221,0.0
BGC0001582,BGC0000378,11.764706
BGC0001582,BGC0001099,2.702703
BGC0001582,BGC0002098,4.255319
BGC0001582,BGC0000995,0.0
BGC0001582,BGC0000221,0.0
BGC0001582,BGC0002570,7.142857
BGC0001582,BGC0000225,0.0
BGC0001582,BGC0000042,10.0
BGC0001582,BGC0001543,2.5
BGC0001582,BGC0001368,5.882353
BGC0001582,BGC0001117,16.129032
BGC0001582,BGC0000210,7.692308
BGC0001582,BGC0001036,10.810811
BGC0001582,BGC0000893,0.0
BGC0001582,BGC0000133,1.851852
BGC0001582,BGC0000044,0.0
BGC0001582,BGC0000385,4.545455
BGC0001582,BGC0000216,3.846154
BGC0001582,BGC0002451,9.52381
BGC0001582,BGC0000834,9.090909
BGC0001582,BGC0000173,3.703704
BGC0001582,BGC0001635,9.090909
BGC0001582,BGC0001022,0.0
BGC0001582,BGC0000029,2.777778
BGC0001582,BGC0001532,11.111111
BGC0001582,BGC0000975,0.0
BGC0001582,BGC0000461,12.0
BGC0001582,BGC0000039,0.0
BGC0001582,BGC0000208,2.857143
BGC0001582,BGC0000327,5.714286
BGC0001582,BGC0001612,0.0
BGC0001582,BGC0000149,4.166667
BGC0001582,BGC0000181,0.0
BGC0001582,BGC0002353,2.857143
BGC0001582,BGC0000965,4.166667
BGC0001582,BGC0001594,0.0
BGC0001582,BGC0000294,6.666667
BGC0001582,BGC0000962,4.651163
BGC0001582,BGC0000253,2.702703
BGC0001582,BGC0002082,3.030303
BGC0001582,BGC0000197,0.0
BGC0001582,BGC0001467,5.882353
BGC0001582,BGC0001519,10.810811
BGC0001582,BGC0000353,0.0
BGC0001582,BGC0001213,2.564103
BGC0001582,BGC0000190,2.439024
BGC0001582,BGC0000171,0.0
BGC0001582,BGC0000161,0.0
BGC0001582,BGC0000103,0.0
BGC0001582,BGC0000176,0.0
BGC0001582,BGC0000066,2.439024
BGC0001582,BGC0000212,10.810811
BGC0001582,BGC0000341,5.769231
BGC0001582,BGC0001663,0.0
BGC0001582,BGC0000415,17.241379
BGC0001582,BGC0000339,13.513514
BGC0001582,BGC0000316,9.302326
BGC0001582,BGC0000392,3.333333
BGC0001582,BGC0000418,5.769231
BGC0001582,BGC0000163,5.714286
BGC0001582,BGC0000305,10.0
BGC0001582,BGC0000414,9.52381
BGC0001582,BGC0001095,3.846154
BGC0001582,BGC0000984,3.030303
BGC0001582,BGC0001071,3.703704
BGC0001582,BGC0000464,7.407407
BGC0001582,BGC0000374,17.142857
BGC0001582,BGC0000447,8.695652
BGC0001582,BGC0000213,1.851852
BGC0001582,BGC0000402,0.0
BGC0001582,BGC0000344,2.380952
BGC0001582,BGC0000227,1.923077
BGC0001582,BGC0000431,8.823529
BGC0001582,BGC0000233,7.5
BGC0001582,BGC0000230,4.651163
BGC0001582,BGC0000446,5.555556
BGC0001582,BGC0000437,7.407407
BGC0001582,BGC0000329,0.0
BGC0001582,BGC0000112,1.694915
BGC0001582,BGC0000125,0.0
BGC0001582,BGC0000115,3.333333
BGC0001582,BGC0000350,5.405405
BGC0001582,BGC0000081,2.941176
BGC0001582,BGC0000118,2.439024
BGC0001582,BGC0000198,10.638298
BGC0001582,BGC0000038,0.0
BGC0001582,BGC0000411,0.0
BGC0001582,BGC0000439,10.810811
BGC0001582,BGC0000323,4.761905
BGC0001582,BGC0000424,3.703704
BGC0001582,BGC0000430,4.761905
BGC0001582,BGC0000097,3.030303
BGC0001582,BGC0000400,11.764706
BGC0001582,BGC0000117,3.846154
BGC0001582,BGC0000263,2.12766
BGC0001582,BGC0000014,2.222222
BGC0001582,BGC0000082,4.081633
BGC0001582,BGC0000164,2.439024
BGC0001582,BGC0000407,4.0
BGC0001582,BGC0000291,5.263158
BGC0001582,BGC0000159,0.0
BGC0001582,BGC0000232,2.173913
BGC0001582,BGC0000346,4.0
BGC0001582,BGC0000269,1.851852
BGC0001582,BGC0000113,0.0
BGC0001582,BGC0000432,2.173913
BGC0001582,BGC0000915,5.172414
BGC0001582,BGC0000973,12.820513
BGC0001582,BGC0001477,0.0
BGC0001582,BGC0000997,2.777778
BGC0001582,BGC0002541,7.272727
BGC0001582,BGC0002044,3.571429
BGC0001582,BGC0001703,3.225806
BGC0001582,BGC0002509,4.0
BGC0001582,BGC0001048,4.347826
BGC0001582,BGC0000695,3.571429
BGC0001582,BGC0002054,3.389831
BGC0001582,BGC0000708,2.325581
BGC0001582,BGC0000722,0.0
BGC0001582,BGC0001474,0.0
BGC0001582,BGC0002340,2.564103
BGC0001582,BGC0002367,17.391304
BGC0001582,BGC0001731,0.0
BGC0001582,BGC0001396,2.222222
BGC0001582,BGC0001730,3.846154
BGC0001582,BGC0000236,0.0
BGC0001582,BGC0002068,6.451613
BGC0001582,BGC0001814,6.818182
BGC0001582,BGC0001700,2.564103
BGC0001582,BGC0001653,4.166667
BGC0001582,BGC0001619,2.941176
BGC0001582,BGC0001693,3.448276
BGC0001582,BGC0001596,1.818182
BGC0001582,BGC0001658,3.030303
BGC0001582,BGC0002558,0.0
BGC0001582,BGC0002387,2.173913
BGC0001582,BGC0001503,5.194805
BGC0001582,BGC0001666,2.5
BGC0001582,BGC0002426,6.122449
BGC0001582,BGC0001567,8.695652
BGC0001582,BGC0001622,3.030303
BGC0001582,BGC0001644,0.0
BGC0001582,BGC0001522,4.347826
BGC0001582,BGC0000907,7.843137
BGC0001582,BGC0001459,4.651163
BGC0001582,BGC0000610,2.272727
BGC0001582,BGC0000937,6.25
BGC0001582,BGC0001406,4.444444
BGC0001582,BGC0001471,0.0
BGC0001582,BGC0000614,2.857143
BGC0001582,BGC0001448,6.382979
BGC0001582,BGC0001470,0.0
BGC0001582,BGC0000652,4.081633
BGC0001582,BGC0001452,7.692308
BGC0001582,BGC0001416,8.0
BGC0001582,BGC0001438,0.0
BGC0001582,BGC0000949,2.739726
BGC0001582,BGC0000651,8.695652
BGC0001582,BGC0001414,4.651163
BGC0001582,BGC0000833,9.302326
BGC0001582,BGC0001509,4.347826
BGC0001582,BGC0001553,0.0
BGC0001582,BGC0001629,5.882353
BGC0001582,BGC0001031,0.0
BGC0001582,BGC0001110,2.777778
BGC0001582,BGC0001089,4.347826
BGC0001582,BGC0001018,9.52381
BGC0001582,BGC0001119,2.702703
BGC0001582,BGC0000964,3.448276
BGC0001582,BGC0001034,0.0
BGC0001582,BGC0001130,8.695652
BGC0001582,BGC0000873,4.444444
BGC0001582,BGC0001070,3.030303
BGC0001582,BGC0001027,4.761905
BGC0001582,BGC0000938,0.0
BGC0001582,BGC0001112,5.263158
BGC0001582,BGC0000838,2.272727
BGC0001582,BGC0002418,7.692308
BGC0001582,BGC0002556,4.255319
BGC0001582,BGC0002296,0.0
BGC0001582,BGC0002564,6.451613
BGC0001582,BGC0002315,6.382979
BGC0001582,BGC0002548,4.761905
BGC0001582,BGC0002376,1.754386
BGC0001582,BGC0002453,0.0
BGC0001582,BGC0002287,2.816901
BGC0001582,BGC0002078,6.521739
BGC0001582,BGC0002482,1.492537
BGC0001582,BGC0001564,4.166667
BGC0001582,BGC0001772,3.333333
BGC0001582,BGC0002470,3.030303
BGC0001582,BGC0001569,5.128205
BGC0001582,BGC0001623,14.285714
BGC0001582,BGC0001819,0.0
BGC0001582,BGC0000020,2.0
BGC0001582,BGC0001649,2.439024
BGC0001582,BGC0001611,2.380952
BGC0001582,BGC0001064,0.0
BGC0001582,BGC0001566,0.0
BGC0001582,BGC0001719,2.5
BGC0001582,BGC0001807,6.382979
BGC0001582,BGC0001760,0.0
BGC0001582,BGC0001764,1.587302
BGC0001582,BGC0001752,7.142857
BGC0001582,BGC0001813,3.125
BGC0001582,BGC0001790,2.702703
BGC0001582,BGC0001646,0.0
BGC0001582,BGC0002432,4.081633
BGC0001582,BGC0001773,8.823529
BGC0001582,BGC0001800,0.0
BGC0001582,BGC0001823,4.255319
BGC0001582,BGC0001608,4.545455
BGC0001582,BGC0001593,0.0
BGC0001582,BGC0001574,2.857143
BGC0001582,BGC0001091,2.439024
BGC0001582,BGC0001105,4.545455
BGC0001582,BGC0000443,3.846154
BGC0001582,BGC0002071,0.0
BGC0001582,BGC0001332,3.703704
BGC0001582,BGC0002050,0.0
BGC0001582,BGC0002081,0.0
BGC0001582,BGC0002369,0.0
BGC0001582,BGC0002460,10.0
BGC0001582,BGC0002374,4.761905
BGC0001582,BGC0002385,0.0
BGC0001582,BGC0002333,3.225806
BGC0001582,BGC0002085,5.357143
BGC0001582,BGC0002526,5.0
BGC0001582,BGC0002540,2.380952
BGC0001582,BGC0002384,6.976744
BGC0001582,BGC0002419,6.896552
BGC0001582,BGC0002417,10.714286
BGC0001582,BGC0002455,2.173913
BGC0001582,BGC0002291,5.555556
BGC0001582,BGC0002048,5.263158
BGC0001582,BGC0002484,5.263158
BGC0001582,BGC0002545,4.918033
BGC0001582,BGC0002446,4.166667
BGC0001582,BGC0002109,6.976744
BGC0001582,BGC0002314,10.0
BGC0001582,BGC0002327,7.142857
BGC0001582,BGC0002338,1.923077
BGC0001582,BGC0002379,3.797468
BGC0001582,BGC0002413,12.0
BGC0001582,BGC0002425,0.0
BGC0001582,BGC0002430,6.153846
BGC0001582,BGC0002433,8.695652
BGC0001582,BGC0002572,5.555556
BGC0001582,BGC0002362,2.439024
BGC0001582,BGC0002117,8.333333
BGC0001582,BGC0002505,3.030303
BGC0001582,BGC0002096,3.125
BGC0001582,BGC0002107,9.090909
BGC0001582,BGC0002477,3.125
BGC0001582,BGC0002351,0.0
BGC0001582,BGC0002373,7.317073
BGC0001582,BGC0002411,5.0
BGC0001582,BGC0002360,11.428571
BGC0001582,BGC0002358,8.571429
BGC0001582,BGC0002378,10.0
BGC0001582,BGC0002042,6.060606
BGC0001582,BGC0002359,2.272727
BGC0001582,BGC0002070,2.857143
BGC0001582,BGC0002503,3.448276
BGC0001582,BGC0002498,3.174603
BGC0000668,BGC0000075,1.851852
BGC0000668,BGC0002355,0.0
BGC0000668,BGC0001796,0.0
BGC0000668,BGC0001193,0.0
BGC0000668,BGC0001073,6.024096
BGC0000668,BGC0000394,4.081633
BGC0000668,BGC0000124,0.0
BGC0000668,BGC0000448,2.5
BGC0000668,BGC0001299,2.5
BGC0000668,BGC0001523,0.0
BGC0000668,BGC0000001,2.12766
BGC0000668,BGC0000376,2.222222
BGC0000668,BGC0000122,0.0
BGC0000668,BGC0000153,0.0
BGC0000668,BGC0001398,0.0
BGC0000668,BGC0002500,4.545455
BGC0000668,BGC0000872,0.0
BGC0000668,BGC0000398,0.0
BGC0000668,BGC0000028,0.0
BGC0000668,BGC0000813,0.0
BGC0000668,BGC0000267,0.0
BGC0000668,BGC0001381,1.724138
BGC0000668,BGC0000157,2.702703
BGC0000668,BGC0001334,3.125
BGC0000668,BGC0000459,4.255319
BGC0000668,BGC0002587,2.040816
BGC0000668,BGC0000603,0.0
BGC0000668,BGC0000953,1.538462
BGC0000668,BGC0001233,8.108108
BGC0000668,BGC0002293,2.631579
BGC0000668,BGC0000109,3.030303
BGC0000668,BGC0002569,2.702703
BGC0000668,BGC0000111,6.25
BGC0000668,BGC0000141,1.492537
BGC0000668,BGC0000279,1.612903
BGC0000668,BGC0000368,2.702703
BGC0000668,BGC0002468,0.0
BGC0000668,BGC0000712,0.0
BGC0000668,BGC0001628,3.030303
BGC0000668,BGC0001300,0.0
BGC0000668,BGC0001006,0.0
BGC0000668,BGC0000690,0.0
BGC0000668,BGC0000072,0.0
BGC0000668,BGC0001131,0.0
BGC0000668,BGC0000298,0.0
BGC0000668,BGC0000986,0.0
BGC0000668,BGC0001061,1.724138
BGC0000668,BGC0000023,0.0
BGC0000668,BGC0001770,1.724138
BGC0000668,BGC0001159,0.0
BGC0000668,BGC0002456,1.923077
BGC0000668,BGC0001214,2.272727
BGC0000668,BGC0002506,0.0
BGC0000668,BGC0001288,1.612903
BGC0000668,BGC0000094,0.0
BGC0000668,BGC0002517,2.564103
BGC0000668,BGC0001333,6.060606
BGC0000668,BGC0000223,2.597403
BGC0000668,BGC0000011,0.0
BGC0000668,BGC0000988,0.0
BGC0000668,BGC0002533,2.702703
BGC0000668,BGC0000182,3.921569
BGC0000668,BGC0000050,0.0
BGC0000668,BGC0001020,0.0
BGC0000668,BGC0001065,0.0
BGC0000668,BGC0001740,1.754386
BGC0000668,BGC0000165,4.347826
BGC0000668,BGC0000074,3.125
BGC0000668,BGC0000999,0.0
BGC0000668,BGC0001357,2.941176
BGC0000668,BGC0001113,2.040816
BGC0000668,BGC0000994,2.380952
BGC0000668,BGC0000052,2.380952
BGC0000668,BGC0000360,0.0
BGC0000668,BGC0001014,0.0
BGC0000668,BGC0001782,1.785714
BGC0000668,BGC0000222,0.0
BGC0000668,BGC0000069,2.173913
BGC0000668,BGC0000428,4.444444
BGC0000668,BGC0001377,1.923077
BGC0000668,BGC0000679,5.172414
BGC0000668,BGC0001024,0.0
BGC0000668,BGC0001079,3.773585
BGC0000668,BGC0001100,0.0
BGC0000668,BGC0001350,0.0
BGC0000668,BGC0001830,0.0
BGC0000668,BGC0000239,0.0
BGC0000668,BGC0000242,1.785714
BGC0000668,BGC0000035,3.773585
BGC0000668,BGC0001792,0.0
BGC0000668,BGC0000202,5.172414
BGC0000668,BGC0001447,3.773585
BGC0000668,BGC0002523,2.898551
BGC0000668,BGC0001303,1.724138
BGC0000668,BGC0001023,0.0
BGC0000668,BGC0001439,4.347826
BGC0000668,BGC0001433,1.818182
BGC0000668,BGC0000177,3.030303
BGC0000668,BGC0000383,5.454545
BGC0000668,BGC0001230,5.882353
BGC0000668,BGC0001751,0.0
BGC0000668,BGC0001822,0.0
BGC0000668,BGC0001652,2.439024
BGC0000668,BGC0000288,1.190476
BGC0000668,BGC0001761,3.030303
BGC0000668,BGC0001287,6.976744
BGC0000668,BGC0001133,0.0
BGC0000668,BGC0001667,0.0
BGC0000668,BGC0000106,1.923077
BGC0000668,BGC0001001,0.0
BGC0000668,BGC0001060,1.219512
BGC0000668,BGC0001040,4.444444
BGC0000668,BGC0000245,1.724138
BGC0000668,BGC0000180,0.0
BGC0000668,BGC0000970,0.0
BGC0000668,BGC0000186,2.777778
BGC0000668,BGC0001293,0.0
BGC0000668,BGC0000297,2.272727
BGC0000668,BGC0001797,2.5
BGC0000668,BGC0000453,0.0
BGC0000668,BGC0000409,3.389831
BGC0000668,BGC0000150,0.0
BGC0000668,BGC0000352,2.702703
BGC0000668,BGC0001409,1.538462
BGC0000668,BGC0000058,0.0
BGC0000668,BGC0001045,1.960784
BGC0000668,BGC0000172,0.0
BGC0000668,BGC0000083,0.0
BGC0000668,BGC0000090,1.428571
BGC0000668,BGC0000395,0.0
BGC0000668,BGC0001066,2.325581
BGC0000668,BGC0000969,0.0
BGC0000668,BGC0001083,1.5625
BGC0000668,BGC0000085,0.0
BGC0000668,BGC0000954,0.0
BGC0000668,BGC0000821,2.380952
BGC0000668,BGC0000143,3.333333
BGC0000668,BGC0001090,0.0
BGC0000668,BGC0000957,3.773585
BGC0000668,BGC0001114,5.0
BGC0000668,BGC0000723,0.0
BGC0000668,BGC0000423,0.0
BGC0000668,BGC0001172,2.0
BGC0000668,BGC0001058,1.818182
BGC0000668,BGC0000847,0.0
BGC0000668,BGC0000126,2.631579
BGC0000668,BGC0000270,1.818182
BGC0000668,BGC0001019,0.0
BGC0000668,BGC0000303,4.255319
BGC0000668,BGC0000696,1.204819
BGC0000668,BGC0000325,0.0
BGC0000668,BGC0000444,0.0
BGC0000668,BGC0000002,2.325581
BGC0000668,BGC0001711,2.777778
BGC0000668,BGC0000693,0.0
BGC0000668,BGC0002414,2.857143
BGC0000668,BGC0002090,4.444444
BGC0000668,BGC0001116,0.0
BGC0000668,BGC0000226,2.0
BGC0000668,BGC0000349,0.0
BGC0000668,BGC0000709,1.639344
BGC0000668,BGC0000714,1.538462
BGC0000668,BGC0001078,2.222222
BGC0000668,BGC0001056,2.380952
BGC0000668,BGC0000354,4.166667
BGC0000668,BGC0001753,0.0
BGC0000668,BGC0000130,0.0
BGC0000668,BGC0001051,0.0
BGC0000668,BGC0000055,0.0
BGC0000668,BGC0000330,2.702703
BGC0000668,BGC0000100,2.083333
BGC0000668,BGC0000436,0.0
BGC0000668,BGC0000434,0.0
BGC0000668,BGC0000311,2.040816
BGC0000668,BGC0001457,0.0
BGC0000668,BGC0001695,0.0
BGC0000668,BGC0001441,0.0
BGC0000668,BGC0000199,1.886792
BGC0000668,BGC0000031,0.0
BGC0000668,BGC0002381,2.083333
BGC0000668,BGC0001000,0.0
BGC0000668,BGC0000971,2.380952
BGC0000668,BGC0001204,2.0
BGC0000668,BGC0000974,2.631579
BGC0000668,BGC0002092,0.0
BGC0000668,BGC0000960,4.918033
BGC0000668,BGC0000300,2.857143
BGC0000668,BGC0002544,5.263158
BGC0000668,BGC0001004,1.923077
BGC0000668,BGC0000266,0.0
BGC0000668,BGC0002522,0.0
BGC0000668,BGC0000238,1.408451
BGC0000668,BGC0001052,2.857143
BGC0000668,BGC0001537,2.857143
BGC0000668,BGC0000148,0.0
BGC0000668,BGC0000091,4.651163
BGC0000668,BGC0000273,3.703704
BGC0000668,BGC0001106,1.149425
BGC0000668,BGC0000187,1.298701
BGC0000668,BGC0001443,0.0
BGC0000668,BGC0000380,1.724138
BGC0000668,BGC0001062,2.040816
BGC0000668,BGC0000611,0.0
BGC0000668,BGC0000951,2.222222
BGC0000668,BGC0000021,1.960784
BGC0000668,BGC0001038,2.083333
BGC0000668,BGC0000450,0.0
BGC0000668,BGC0000178,0.0
BGC0000668,BGC0001384,3.703704
BGC0000668,BGC0000142,2.5
BGC0000668,BGC0000366,0.0
BGC0000668,BGC0001042,0.0
BGC0000668,BGC0000653,2.564103
BGC0000668,BGC0000825,2.702703
BGC0000668,BGC0000290,1.851852
BGC0000668,BGC0002439,2.380952
BGC0000668,BGC0000283,1.754386
BGC0000668,BGC0000078,1.219512
BGC0000668,BGC0001028,0.0
BGC0000668,BGC0001054,0.0
BGC0000668,BGC0002479,1.612903
BGC0000668,BGC0000966,4.347826
BGC0000668,BGC0001221,6.122449
BGC0000668,BGC0000378,4.545455
BGC0000668,BGC0001099,0.0
BGC0000668,BGC0002098,1.785714
BGC0000668,BGC0000995,2.857143
BGC0000668,BGC0000221,2.12766
BGC0000668,BGC0002570,2.702703
BGC0000668,BGC0000225,0.0
BGC0000668,BGC0000042,6.122449
BGC0000668,BGC0001543,0.0
BGC0000668,BGC0001368,0.0
BGC0000668,BGC0001117,2.325581
BGC0000668,BGC0000210,2.040816
BGC0000668,BGC0001036,2.083333
BGC0000668,BGC0000893,2.5
BGC0000668,BGC0000133,3.278689
BGC0000668,BGC0000044,0.0
BGC0000668,BGC0000385,0.0
BGC0000668,BGC0000216,1.639344
BGC0000668,BGC0002451,0.0
BGC0000668,BGC0000834,2.325581
BGC0000668,BGC0000173,0.0
BGC0000668,BGC0001635,2.325581
BGC0000668,BGC0001022,0.0
BGC0000668,BGC0000029,2.272727
BGC0000668,BGC0001532,2.702703
BGC0000668,BGC0000975,2.5
BGC0000668,BGC0000461,2.857143
BGC0000668,BGC0000039,0.0
BGC0000668,BGC0000208,7.317073
BGC0000668,BGC0000327,2.272727
BGC0000668,BGC0001612,57.575758
BGC0000668,BGC0000149,0.0
BGC0000668,BGC0000181,0.0
BGC0000668,BGC0002353,0.0
BGC0000668,BGC0000965,2.469136
BGC0000668,BGC0001594,54.285714
BGC0000668,BGC0000294,2.564103
BGC0000668,BGC0000962,0.0
BGC0000668,BGC0000253,2.222222
